cell,ix,iz,x_mm,z_mm,total_weight,num_slots,mean_E_MeV,mean_theta_rad,min_E_MeV,max_E_MeV,min_theta_rad,max_theta_rad
852,52,4,26.250000,2.250000,0.000013,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
853,53,4,26.750000,2.250000,0.000018,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
854,54,4,27.250000,2.250000,0.000025,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
855,55,4,27.750000,2.250000,0.000034,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
856,56,4,28.250000,2.250000,0.000047,1,148.812500,0.043633,148.812500,148.812500,0.043633,0.043633
857,57,4,28.750000,2.250000,0.000063,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
858,58,4,29.250000,2.250000,0.000084,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
859,59,4,29.750000,2.250000,0.000112,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
860,60,4,30.250000,2.250000,0.000147,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
861,61,4,30.750000,2.250000,0.000193,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
862,62,4,31.250000,2.250000,0.000251,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
863,63,4,31.750000,2.250000,0.000325,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
864,64,4,32.250000,2.250000,0.000417,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
865,65,4,32.750000,2.250000,0.000532,1,148.812500,0.043633,148.812500,148.812500,0.043633,0.043633
866,66,4,33.250000,2.250000,0.000674,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
867,67,4,33.750000,2.250000,0.000848,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
868,68,4,34.250000,2.250000,0.001058,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
869,69,4,34.750000,2.250000,0.001313,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
870,70,4,35.250000,2.250000,0.001617,1,148.812500,0.043633,148.812500,148.812500,0.043633,0.043633
871,71,4,35.750000,2.250000,0.001977,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
872,72,4,36.250000,2.250000,0.002402,1,148.812500,0.043633,148.812500,148.812500,0.043633,0.043633
873,73,4,36.750000,2.250000,0.002897,1,148.812500,0.043633,148.812500,148.812500,0.043633,0.043633
874,74,4,37.250000,2.250000,0.003470,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
875,75,4,37.750000,2.250000,0.004128,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
876,76,4,38.250000,2.250000,0.004877,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
877,77,4,38.750000,2.250000,0.005722,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
878,78,4,39.250000,2.250000,0.006666,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
879,79,4,39.750000,2.250000,0.007713,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
880,80,4,40.250000,2.250000,0.008862,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
881,81,4,40.750000,2.250000,0.010112,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
882,82,4,41.250000,2.250000,0.011458,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
883,83,4,41.750000,2.250000,0.012894,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
884,84,4,42.250000,2.250000,0.014409,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
885,85,4,42.750000,2.250000,0.015991,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
886,86,4,43.250000,2.250000,0.017624,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
887,87,4,43.750000,2.250000,0.019289,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
888,88,4,44.250000,2.250000,0.020966,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
889,89,4,44.750000,2.250000,0.022630,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
890,90,4,45.250000,2.250000,0.024257,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
891,91,4,45.750000,2.250000,0.025822,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
892,92,4,46.250000,2.250000,0.027297,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
893,93,4,46.750000,2.250000,0.028657,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
894,94,4,47.250000,2.250000,0.029876,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
895,95,4,47.750000,2.250000,0.030931,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
896,96,4,48.250000,2.250000,0.031803,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
897,97,4,48.750000,2.250000,0.032472,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
898,98,4,49.250000,2.250000,0.032926,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
899,99,4,49.750000,2.250000,0.033156,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
900,100,4,50.250000,2.250000,0.033156,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
901,101,4,50.750000,2.250000,0.032926,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
902,102,4,51.250000,2.250000,0.032472,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
903,103,4,51.750000,2.250000,0.031803,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
904,104,4,52.250000,2.250000,0.030931,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
905,105,4,52.750000,2.250000,0.029876,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
906,106,4,53.250000,2.250000,0.028657,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
907,107,4,53.750000,2.250000,0.027297,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
908,108,4,54.250000,2.250000,0.025822,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
909,109,4,54.750000,2.250000,0.024257,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
910,110,4,55.250000,2.250000,0.022630,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
911,111,4,55.750000,2.250000,0.020966,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
912,112,4,56.250000,2.250000,0.019289,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
913,113,4,56.750000,2.250000,0.017624,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
914,114,4,57.250000,2.250000,0.015991,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
915,115,4,57.750000,2.250000,0.014409,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
916,116,4,58.250000,2.250000,0.012894,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
917,117,4,58.750000,2.250000,0.011458,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
918,118,4,59.250000,2.250000,0.010112,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
919,119,4,59.750000,2.250000,0.008862,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
920,120,4,60.250000,2.250000,0.007713,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
921,121,4,60.750000,2.250000,0.006666,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
922,122,4,61.250000,2.250000,0.005722,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
923,123,4,61.750000,2.250000,0.004877,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
924,124,4,62.250000,2.250000,0.004128,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
925,125,4,62.750000,2.250000,0.003470,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
926,126,4,63.250000,2.250000,0.002897,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
927,127,4,63.750000,2.250000,0.002402,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
928,128,4,64.250000,2.250000,0.001977,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
929,129,4,64.750000,2.250000,0.001617,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
930,130,4,65.250000,2.250000,0.001313,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
931,131,4,65.750000,2.250000,0.001058,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
932,132,4,66.250000,2.250000,0.000848,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
933,133,4,66.750000,2.250000,0.000674,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
934,134,4,67.250000,2.250000,0.000532,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
935,135,4,67.750000,2.250000,0.000417,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
936,136,4,68.250000,2.250000,0.000325,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
937,137,4,68.750000,2.250000,0.000251,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
938,138,4,69.250000,2.250000,0.000193,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
939,139,4,69.750000,2.250000,0.000147,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
940,140,4,70.250000,2.250000,0.000112,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
941,141,4,70.750000,2.250000,0.000084,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
942,142,4,71.250000,2.250000,0.000063,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
943,143,4,71.750000,2.250000,0.000047,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
944,144,4,72.250000,2.250000,0.000034,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
945,145,4,72.750000,2.250000,0.000025,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
946,146,4,73.250000,2.250000,0.000018,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
947,147,4,73.750000,2.250000,0.000013,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
948,148,4,74.250000,2.250000,0.000009,1,149.062500,0.043633,149.062500,149.062500,0.043633,0.043633
